00270220510;LUNGHI ARDUINO Prodotti ortofrutticoli;Via A. De Gasperi, 8;52021;BUCINE;;00270220510;;;IT;;
00304080518;MACCONI SILVANA & C. SNC;VIA DON MILANI 16/A; ;SOCI;;00304080518;;;ITA;;
00313170474;VANNUCCI FAUSTO;Via Fiorentina, 381;51100;PISTOIA;;00313170474;;;IT;;
00330490475;F.LLI SCANDAGLI S.N.C. DI SCANDAGLI MARCO E C.;VIA DELL'ANNONA 210;51100;PISTOIA;;00330490475;;;;;
00332670504;DEGL'INNOCENTI & FIORENTINI SR;VIA VALDINIEVOLE SUD,164 LOC. S.COLOMBA;56031;BIENTINA;;00332670504;;;ITA;;
00359830510;B.P.B. s.n.c di BROCCHI P.& C.;P.zza P. Uccello, 20;52015;PRATOVECCHIO;;00359830510;;;IT;;
00362720518;BENI FILIPPO;Via Botriolo, 9;52020;CASTELFRANCO DI SOPRA;;00362720518;;;IT;;
00367930393;IST.ANCELLE SACRO CUORE DI GESU" AGONIZZANTE;CORSO GARIBALDI, 65;48022;LUGO;;00367930393;;;IT;;
00384010526;ADLM BOUTIQUE FRUTTA DI ROSI R. E C.SNC;VIA ROMA 37;53040;RADICOFANI;;00384010526;;;IT;;
00385480462;VERSILFRUTTA SNC di BARTELLONI & C;Via Antenna n.72;55043;LIDO DI CAMAIORE;;00385480462;;;IT;;
00386010482;BONECHIFRUTTA - SOCIETA' PER AZIONI UNIPERSONALE;PIAZZA EUGENIO ARTOM-CAP A1/2 L.OVEST 12;50127;Firenze;;00386010482;;;;;
00390160091;FITIMEX;CAMPOCHIESA REG.RAPALLINE;17031;ALBENGA;;00390160091;;;;;
00393420484;BRANDINI S.P.A.;Via della Fonderia, 71;50142;FIRENZE;;00393420484;;;IT;;
00393950480;SOCIETA' COOPERATIVA AGRICOLA DI LEGNAIA SIGLABILE "LEGNAIACOOP", "COOP LEGNAIA", "COOP. DI LEGNAIA", "AGRICOLA LEGNAIA" ACCOMPAGNATO DA SOCIETA' COOPERATIVA (OVVERO SOC. COOP.);VIA BACCIO DA MONTELUPO 180;50142;FIRENZE;;00393950480;;;;;
00394690481;HARRY"S BAR;LUNGARNO AMERIGO VESPUCCI, 22;50100;FIRENZE;;00394690481;;;IT;;
00400930772;PETRULFRUIT DI TODARO VINCENZO;VIA PETRULLO 1;75025;POLICORO;;00400930772;;;;;
00424590495;FORCONI ENIO;LOC.AFFITTI, 36;57021;CAMPIGLIA STAZIONE;;00424590495;;;IT;;
00429480486;CASA TRATTORIA SRL;LUNGARNO FERRUCCI 23;50126;FIRENZE;;00429480486;;;IT;;
00433820487;SACCARDI PANICHI & C S.N.C.;VIA G.P.ORSINI, 45/R;50100;FIRENZE;;00433820487;;;IT;;
00434290482;F.LLI TESI ANDREA E ALBERTO S.R.L.;PIAZZA EUGENIO ARTOM 12;50127;FIRENZE;;00434290482;;;;;
00450650239;SILIOTTO SNC DI SILIOTTO VALERIO E DAVIDE;VIA QUARI DESTRA, 61;37044;COLOGNA VENETA;;00450650239;;;;;
00455440461;ARDITO & C.- S.R.L.;MERCATO ORTOFRUTTICOLO STAND 10/11/12 ;55100;Lucca;;00455440461;;;;;
00482700481;L"OSTERIA DI GIOVANNI DI GIOVANNI,CAROL,CHIARA,CATERINA;VIA DEL MORO,22;50122;FIRENZE;;00482700481;;;IT;;
00500840970;MIRANDA ROSAMARIA;VIA F. COPPI, 14;50042;CARMIGNANO;;00500840970;;;IT;;
00507270528;SCARFO' VINCENZO;TRAVERSA DI VIA VALDICHIANA 55;53049;TORRITA DI SIENA;;00507270528;;;;;
00509710521;F.LLI ROSSI di ROSSI SERGIO E ZACCHEI ROSALBA S.N.C.;via Achille Grandi, 6/8;53022;BUONCONVENTO;;00509710521;;;IT;;
00510900970;MOSCA CIRO;Via della Pancola, 25;59100;GALCIANA;;00510900970;;;IT;;
00511200974;VELLECA GIANNICOLA;P.zza Cesare Battisti, 15;59015;COMEANA;;00511200974;;;IT;;
00521740480;RISTORANTE CASA DI DANTE GIA" PENNELLO SNC;VIA D.ALIGHIERI 4/R;50122;FIRENZE;;00521740480;;;IT;;
00522030477;MICHELOTTI S.R.L.;VIA DELLA LAMA 17/B;51013;CHIESINA UZZANESE;;00522030477;;;;;
00525660486;COLIVICCHI di Stefano sas;Via Agostino, 24/r;50124;FIRENZE;;00525660486;;;IT;;
00527870463;ERBIFRUTTA S.R.L.;VIA DEI COSELLI 2/A;55012;CAPANNORI;;00527870463;;;VIA DEI COSELLI, 2/A,;;
00539320481;SELF SERVICE LEONARDO S.R.L.;VIA DEI PECORI, 5;50123;FIRENZE;;00539320481;;;IT;;
00542070487;TRATTORIA LE MOSSACCE DI FANTONI B. E MANNUCCI G.SNC;VIA DEL PROCONSOLO, 55/R;50122;FIRENZE;;00542070487;;;IT;;
00652190489;ALL"ANTICO RISTORO DI"CAMBI DI CAMBI FABIO E C. SNC;VIA S. ONOFRIO 1/R;50100;FIRENZE;;00652190489;;;IT;;
00677600488;VIVOLI PIERO IL GELATO S.R.L;VIA ISOLA DELLE STINCHE, 7;50122;FIRENZE;;00677600488;;;IT;;
00680860483;AGRICOLA BONECHI SPA;VIA BRODOLINI, 2;50063;FIGLINE VALDARNO;;00680860483;;;ITA;;
00681070488;CAPPELLETTI ADRIANA;Via Volterrana, 43;50020;CERBAIA;;00681070488;;;IT;;
00726190523;SENAFRUTTA - S.R.L.;VIALE PIETRO TOSELLI 6;53100;SIENA;;00726190523;;;;;
00763930849;C.N. ORTOFRUTTICOLA S.R.L.;CONTRADA PIANO CANNELLA ;92027;LICATA;;00763930849;;;;;
00776280521;SANTORO NICOLA;via Percenna Alta 61/a;53022;BUONCONVENTO;;00776280521;;;IT;;
00787110485;ARDUINO FANTI DI ARDUINO FANTI & FIGLI SRL;PIAZZA ARTOM, 12 MERCATO ORT.LO NOVOLI;50100;FIRENZE;;00787110485;;;IT;;
00817480528;ORTOFRUTTICOLA SENESE SRL;VIALE PIETRO TOSELLI 6;53100;SIENA;;00817480528;;;;;
00819840505;DINI ORTOFRUTTA s.n.c di Dini M.G.& C.;MERCATO ORT.LO VIA EMILIA 448;56121;OSPEDALETTO;;00819840505;;;IT;;
00858980485;TRATTORIA LA CARABACCIA BUONGUSTO S.R.L;VIA PALAZZUOLO, 190/R;50123;FIRENZE;;00858980485;;;IT;;
00896230521;LA FRUTTERIA DI CAMPONE & C. s.n.c.;Via Redipuglia, 27;53036;POGGIBONSI;;00896230521;;;IT;;
00921420485;MORANDI E PASTORELLI S.R.L.;PIAZZA EUGENIO ARTOM 12;50127;FIRENZE;;00921420485;;;;;
00930160528;SARI FRUTTA S.N.C. DI RICIGLIANO D.E A.;LOC.FOCI;53036;POGGIBONSI;;00930160528;;;IT;;
00943260083;CATTO" GIOCONDA DI ACQUARONE ELVIDA & C. SAS;PIAZZA MADONNA DEGLI ALDOBRANDI 11-13R;50123;FIRENZE;;00943260083;;;IT;;
00960030534;BASSOLINO ALESSANDRO;Via G. Cesare, 20;58020;FOLLONICA;;00960030534;;;IT;;
00977890474;CENTRO RISPARMIO S.R.L. di Pagliaro Maurizio;VIA MARINO AGOSTINI, 48;51015;MONSUMMANO TERME;;00977890474;;;IT;;
00980760524;IL MANGIAFRUTTA DI ROSSI GIANCARLO & C. SRL;VIA TOSCANA, 23;53014;MONTERONI D"ARBIA;;00980760524;;;IT;;
00988210506;GO. BEL. s.n.c. di Bellotti Gr azia e C.;Via Vecchia Fiorentina, 10;56021;S.LORENZO ALLE CORTI;;00988210506;;;IT;;
00991640483;STRUSI FIRENZE S.R.L. UNIPERSONALE;PIAZZA EUGENIO ARTOM 12;50127;FIRENZE;;00991640483;;;;;
01001510773;GEMME DI LUCANIA SNC di Piero e Marino Locantore;Via Santa Lucia 17;75024;MONTESCAGLIOSO;;01001510773;;;IT;;
01013170483;SUSINI SNC di Ivano Susini & Annalisa Alinari;P.zza T. Gaddi, 4;50100;FIRENZE;;01013170483;;;IT;;
01014670523;SAVIANO ANGELO E FIGLI - S.N.C.;VIA INTERNA PRIVATA DELLE REGIONI 12;53022;BUONCONVENTO;;01014670523;;;;;
01020480479;SPINELLI GIORDANO;Via Statale, 555;51039;QUARRATA;;01020480479;;;IT;;
01027590528;LA VERDURA DELL"ORTO di sacco cciBarbara & C. snc;Via G.Puccini, 9;53036;POGGIBONSI;;01027590528;;;IT;;
01053250518;ORTOFRUTTA MEONI ADRIANO;VIA C.S. 864/A ;52044;Cortona;;01053250518;;;;;
01064220807;NAPOLI PIER   PAOLO;Via T. N. Romano, 71;89020;MELICUCCO;;01064220807;;;IT;;
01072661216;ESPOSITO GIUSEPPE;Via Ugo Foscolo, 19bis;80021;AFRAGOLA;;01072661216;;;IT;;
01078050505;CREMONE GIUSEPPE;VIA DI MEZZO NORD, 255;56023;CASCINA;;01078050505;;;IT;;
01087000525;ORTOFRUTTA FUNGHI E TARTUFI DI LISI LUCIA & C. S.N.C.;Via A. Gramsci n. 79;53034;COLLEVALDELSA;;01087000525;;;IT;;
01101730529;PEZZELLA RAFFAELE;INTERNA PRIVATA DELLE REGIONI N. 12;53022;BONCONVENTO;;01101730529;;;IT;;
01118210523;CHIGIOTTI S.N.C. di Chigiotti Roberto e Michela;Via del Leone, 6;53026;PIENZA;;01118210523;;;IT;;
01119730958;SA MARIGOSA;VIA S.P.N.7 KM. 5 900 SNC;09070;RIOLA SARDO;;01119730958;;;;;
01130590464;ALICLUB S.R.L.;VIA D.GALIMBERTI, S.N.;55051;FORNACI DI BARGA;;01130590464;;;IT;;
01131280479;TESI S.N.C. DI TESI ENRICO & C.;VIA DELL'ANNONA 250;51100;PISTOIA;;01131280479;;;;;
01131650499;FRUTTA CLUB SRL - I N L I Q U I D A Z I O N E;VIA DEGLI SPEZIALI 20;57021;CAMPIGLIA MARITTIMA;;01131650499;;;;;
01134840469;LUCCA CENTRO ORT.TTA di Morell i B.C SNC;P.zza del Salvatore, 5;55100;LUCCA;;01134840469;;;IT;;
01135320925;CABIDDU ANTONIO IMPRESA AGRICOLA;Via Martin Luter King, 19;09030;SAMASSI;;01135320925;;;IT;;
01142440526;LA CAPANNINA SRL;ZONA ARTIGIANALE ASTRONE, LOTTO 15;53042;CHIANCIANO TERME;;01142440526;;;IT;;
01144660519;ORT. VALDARNESE;VIA MARCONI,2;52025;MONTEVARCHI;;01144660519;;;ITA;;
01145140479;L"ORTOLANO DI MELANI FEDERICO;VIA IV NOVEMBRE, 100;51038;QUARRATA;;01145140479;;;IT;;
01148120395;RAMBALDI AGOSTINO RAMBALDI AGOSTINO;Via Chiusa ,50;00000;BAGNACAVALLO;;01148120395;;;IT;;
01164040477;AGRICOLA GLORIA DUE SRL;VIA DEI FABBRI 36;51010;UZZANO;;01164040477;;;;;
01170030470;LA PRIMIZIA SNC;VIA PROVINCIALE LUCCHESE,284;51010;UZZANO  FRAZ. S. LUCIA;;01170030470;;;IT;;
01174280469;ANTOGNOLI OSVALDO DI LARI & DOMENICI SAS;via italica 141 st.21/22 mercato ort.lo;55043;LIDO DI CAMAIORE;;01174280469;;;IT;;
01184860466;INGRO FRUTTA SRL;MERCATO ORT.LO;55100;LOCALITA' PULIA;;01184860466;;;ITA;;
01196510869;L&N FRUTTA SOC.COOP.;Corso Umberto, 93;94013;LEONFORTE;;01196510869;;;IT;;
01207710474;ORTOFRUTTA CALUGI di Calugi Stefano Snc;Via della Resistenza, 2/4;51035;LAMPORECCHIO;;01207710474;;;IT;;
01212110546;LA SAPORITA AZIENDA AGRICOLA COLLAZZONE S.S.;COLLAZZONE;06060;PACIANO;;01212110546;;;IT;;
01213180514;FICCO FRANCO;VIA C.S. BURCINELLA, 158;52044;CORTONA;;01213180514;;;;;
01219700497;ORTOFRUTTA F.LLI PAPALIA DI PAPALIA ANTONIO E DOMENICO & C;V.MAZZINI 1;57022;DONORATICO;;01219700497;;;IT;;
01223350461;BENASSI FULVIA DI ROSI LEONARDO & C.;VIA N.PISANO 1;55049;VIAREGGIO;;01223350461;;;VIA NICOLA PISANO, 1,;;
01224390466;BUONI MARCO;MERCATO ORTOFRUTTICOLO;55100;LUCCA;;01224390466;;;;;
01226860524;SAVIANO ARCANGELO;VIA LIGURIA, 12;53022;BUONCONVENTO;;01226860524;;;IT;;
01244980478;EDENFRUTTA s.r.l. INGROSSO OR TOFRUTTA;Via Bruceto, 17;51010;MASSA E COZZILE;;01244980478;;;IT;;
01254730474;PLAKA ALFRED;Via Ciro Menoti, 6;51100;PISTOIA;;01254730474;;;IT;;
01275510517;LIVERANI ROMANO;Località Manciano, 160/A;52040;MANCIANO;;01275510517;;;IT;;
01277260665;AGRAL SRL;VIA CIRCONFUCENSE 151;67059;TRASACCO;;01277260665;;;;;
01294380926;ENA IGNAZINO;V.IGLESIAS N.6;09010;DECIMOPUTZU;;01294380926;;;IT;;
01297740472;GIOMAS DI BIAGIOTTI LORENZO E C. SAS;VIA MARCONI, 112;51018;PIEVE A NIEVOLE;;01297740472;;;IT;;
01315390490;NAVELLI STEFANO IMPR.AGR.;VIA ULCERATICO 11;57021;CAMPIGLIA MARITTIMA;;01315390490;;;;;
01328570500;INGROFRUT F.P. s.r.l. Società Unipersonale;Via Pro.le Francesca Nord, 135;56022;CASTELFRANCO DI SOTTO;;01328570500;;;IT;;
01336230469;RAFFAELLI s.a.s. di Nieri Dona tella e C.;MERCATO ORT.LO ST. 28;55049;VIAREGGIO;;01336230469;;;IT;;
01358620514;ORT. LUONGO LUIGI;VIA D'AREZZO, 120;52045;FOIANO DELLA CHIANA;;01358620514;;;ITA;;
01361720467;BARBI ANDREA;Via Farini, 3;55032;CASTELNUOVO GARFAGNANA;;01361720467;;;IT;;
01361720525;DALL"ORTO ALLA TAVOLA di Frassini Lisa;VIA DEL COMMERCIO,21;53036;POGGIBONSI;;01361720525;;;IT;;
01367060470;MEMISHA LEONARD;VIALE ADUA,365;51100;PISTOIA;;01367060470;;;IT;;
01377060528;2B S.R.L.;VIA SANGALLO 140;53036;POGGIBONSI;;01377060528;;;;;
01382350807;NAPOLI DOMENICO AMBULANTE;VIA T.N. ROMANA;89020;MELICUCCO;;01382350807;;;IT;;
01399850898;APAL O.P. Società Consortile a r.l.;Contrada Salemi s.n.;96013;CARLENTINI;;01399850898;;;IT;;
01402910515;L"ANGOLO DELLA FRUTTA;Via Marco Perennio, 73-a;52040;AREZZO;;01402910515;;;IT;;
01403150491;MAGNOLIA;VIA POGGIO GAGLIARDO 7;56040;MONTESCUDAIO;;01403150491;;;;;
01406730521;DUDO MARKET di ELMELIGY M;Via S.Caterina n.82;00000;SIENA;;01406730521;;;IT;;
01407420296;HE TIAOSHUANG;VIA TOSCA FIESOLI, 16;50013;CAMPI BISENZIO;;01407420296;;;IT;;
01415010527;AZ.AGRICOLA LA DOGANA DI MAZZETTI VANESSA;S.P.326 EST 190;53045;ACQUAVIVA-MONTEPULCIANO;;01415010527;;;IT;;
01416740478;DOLENTE GIUSEPPE;VIA DELLA MAGONA,67;52633;QUARRATA;;01416740478;;;IT;;
01418000475;LOMBARDO MAURIZIO;Viale Bruno Buozzi, 321;50013;CAMPI BISENZIO;;01418000475;;;IT;;
01423000882;CASSIBBA TRADE SRL Uniperson. Comm.Ing.Prod.Ort.li;Mercato Ortofrutticolo box 53;97019;VITTORIA;;01423000882;;;IT;;
01423800513;GIULIETTA FRUTTA di Gabriele A ntonio M.;Via Roma, 14;52018;CASTEL SAN NICCOLO;;01423800513;;;IT;;
01425260229;ZADRA RUGGERO S.R.L.;VIA TRENTO 97/Z;38017;MEZZOLOMBARDO;;01425260229;;;;;
01438110486;RINALDI & MARRI;Via G. D Annunzio, 25/r;50100;FIRENZE;;01438110486;;;IT;;
01445120510;TANGANELLI GIORGIO E FIGLI S.S AZIENDA AGRICOLA;LOC.MANCIANO,54/B;00000;CASTIGLION F.NO;;01445120510;;;IT;;
01445460890;VELLA RAFFAELE;CONTRADA GUARDIANA ;96010;PORTOPALO DI CAPO PASSERO;;01445460890;;;;;
01455180511;DE CORSO MARCO;Loc. Querce Grossa, 29;52046;LUCIGNANO;;01455180511;;;IT;;
01468530470;SALA DELLA FRUTTA di SALVIA R.;PIAZZA DELLA SALA;51100;PISTOIA;;01468530470;;;IT;;
01469330474;ROGNINI GIOVANNA;VIA PACINOTTI, 8;05103;MONTALE;;01469330474;;;IT;;
01475920524;L"ARCOBALENO SNC DI SAVIANO ANDREA E SAVIANO ARCANGELO;Via Achille Grandi 16/18;00000;BUONCONVENTO;;01475920524;;;IT;;
01477300527;L"ANGOLO DELL"ALIMENTARI E SPEZIE FRUTTA E VERDURA;Via XX Settembre 69/71;53036;POGGIBONSI;;01477300527;;;IT;;
01500190978;ORTOF. di Biagini R.A. SAS;Via MAZZINI N. 16;59100;PRATO;;01500190978;;;IT;;
01507710489;MAESTRINI ALESSANDRO;Via G. Orsini, 39;50126;DEST. P.ZZA GHIBERTI;;01507710489;;;IT;;
01514110475;DOLENTE FRANCESCO;VIA V. FIORENTINA I TRONCO;51039;QUARRATA;;01514110475;;;IT;;
01528140484;IL BOTTEGONE S.R.L.;VIA MARTELLI, 2/R;50129;FIRENZE;;01528140484;;;IT;;
01532900519;RICCI FRANCO & FIGLI S.N.C. DI RICCI LORENZO , ROBERTO E RICCARDO;VIA VILLAROSA 10/G;52016;CASTEL FOCOGNANO;;01532900519;;;;;
01533050470;PETRIZZO FRANCESCO;BIA VASONE ,24;51011;BORGO A BUGGIANO;;01533050470;;;IT;;
01535400475;MONDO FRUTTA DI SANTANGELO ANDREA;VIA PROVINCIALE LUCCHESE, 110;51030;SERRAVALLE PISTOIESE;;01535400475;;;IT;;
01539200475;BICCHEBOCCHE DI SANTOPALATO SRL;VIA DE FOSSI 14/C ZONA MACROLOTTO;59100;PRATO;;01539200475;;;IT;;
01542190978;IMMOFIN SPA;VIA DEL ROMITO 15/3;59100;PRATO;;01542190978;;;IT;;
01543480535;BASSOLINO VINCENZO;LOC. LA PIEVE;58020;SCARLINO SCALO;;01543480535;;;IT;;
01544140476;BARONCELLI SIMONE;Via XX Settembre n.180;51031;AGLIANA;;01544140476;;;IT;;
01546610476;IL CILIEGINO DI CHIMENTI M.;VIA MONTALBANO,26;51039;QUARRATA;;01546610476;;;IT;;
01555290533;FICO CRISTINA;Via delle Rocchette 12;58043;CASTIGLIONE DELLA PESCAIA;;01555290533;;;IT;;
01561780923;LAI GIANBATTISTA AZ. AGR.;Via E. Lussu, 28;09038;SERRAMANNA;;01561780923;;;IT;;
01568320970;FORASSIEPI M. & C. SNC;VIA GRAMSCI, 74/76;59100;OSTE-MONTEMURLO;;01568320970;;;IT;;
01578970897;SOCIETA' AGRICOLA ZITO & CO. S.R.L.;VIALE EPIPOLI 200;96100;SIRACUSA;;01578970897;;;;;
01579630532;TICCIATI MICHELE;Via Lazio 12;58022;FOLLONICA;;01579630532;;;IT;;
01592620551;IL REGNO DELLA FRUTTA di ABELHAMED SHAWKI;VIA S.LEONARDO, 420;54100;MASSA;;01592620551;;;IT;;
01593070384;SOCIETA" AGRICOLA BENAZZI S.S. Produzioni Orticole;Via Lovara, 53;44021;POMPOSA DI CODIGORO;;01593070384;;;IT;;
01595920719;APULIA FELIX S.R.L.;STRADA PROVINCIALE 5 ;76016;MARGHERITA DI SAVOIA;;01595920719;;;;;
01613010477;ALIMENTARI C. E G. DI CAVALIERI GIOVANNI & C SAS;VIA VERSDI, 33;51010;MASSA E COZZILE;;01613010477;;;IT;;
01616410534;AL RAYYAN SRLS;Via Tripoli 71;58100;GROSSETO;;01616410534;;;IT;;
01616610471;ORTOFRUTTA MARRACCINI DI ALFRAM SRL;VIA RISORGIMENTO 389;51015;MONSUMMANO TERME;;01616610471;;;IT;;
01626580482;MUGNAI ALESSANDRO E C.snc;VIA VITTORIO LOCCHI, 51/r;50141;FIRENZE;;01626580482;;;IT;;
01645790021;PUNTO SERVICE COOPERATIVA SOCIALE;VIA VERCELLI 23/A;13030;CARESANABLOT;;01645790021;;;IT;;
01645980978;CECCHI ILVA ORTOFRUTTA di Dinoi Gianni;VIA PISTOIESE, 552/A;59100;PRATO;;01645980978;;;IT;;
01653050490;SOCIETA" AGRICOLA LOMAS SRL;Via Miramare n. 75;57010;GABBRO;;01653050490;;;IT;;
01687140978;AIRONE di CONTI P. e ORLANDO S. Snc;Via Roma, 296/C;59100;PRATO;;01687140978;;;IT;;
01693180471;FONTANAFRUTTA s.r.l. INGR.ORT.FUNGHI E SOTTOBOSCO;Via Piemonte, 20 MONTECATINI;51016;MONTECATINI TERME;;01693180471;;;IT;;
01696100971;BARNI ENOTECA SNC;VIA F. FERRUCCI, 22;59100;PRATO;;01696100971;;;IT;;
01698540471;ZOTE ANITA;VIA G. FATTORI N.18;00000;PISTOIA;;01698540471;;;IT;;
01699990477;IL CHICCO DI GRANO di Zoitoiu I.;Via Marruota, 114/A;51016;MONTECATINI TERME;;01699990477;;;IT;;
01729570976;ALIMENTARI VOLTAN RODOLFO;Via G. Braga, 204;59021;VAIANO;;01729570976;;;IT;;
01734170473;DA OSCARE di Tinchella Daniele SAS;VIA CARDUCCI, 10;51031;AGLIANA;;01734170473;;;IT;;
01746740974;IL FATTORE PARTY SRL;VIA TIRSO, 70;59100;PRATO;;01746740974;;;IT;;
01748460977;FRUSCINI EZIO;Via Billi, 1;59100;PRATO;;01748460977;;;IT;;
01752720498;ORTOFRUTTICOLA ELBANA S.R.L.;PIAZZA DELL'ARCIPELAGO TOSCANO ;57037;PORTOFERRAIO;;01752720498;;;;;
01759000498;MASONI MARIO;VIA DONIZZETTI, 17/A;57023;CECINA;;01759000498;;;IT;;
01765460470;PISCITELLI MARIAGRAZIA;VIA MARSALA, 159/0;51015;MONSULMANO TERME;;01765460470;;;IT;;
01774150484;ORTOFRUTTA s.n.c. GAGLI C. e V ITALI D.;Via Poggio ai Mandoli, 2;50027;STRADA IN CHIANTI;;01774150484;;;IT;;
01794680478;LA PIAZZETTA di Scandagli M. FRUTTA E VERDURA;Piazzetta Don Giulio Celli;51016;MONTECATINI TERME;;01794680478;;;IT;;
01801290477;MEZZAMELA SAS di Tonini Enrico;Via del Bigio n.25;51039;QUARRATA;;01801290477;;;IT;;
01810220978;ALIMENTARI DI CAMBI ARTURO E FABRIZIO e C S.a.S;VIA GIANNI RODARI, 10/12;59100;PRATO;;01810220978;;;IT;;
01811860871;RUSSO GIOVANNI;VIA PIETRO NENNI 15;95048;SCORDIA;;01811860871;;;IT;;
01812800470;IL FONTANACCIO AZ.AGRICOLA Di Steccato Daniele;Via Risorgimento, 83/A;51037;MONTALE;;01812800470;;;IT;;
01814560502;PRIMA SCELTA DISTRIBUZIONE DI MASSIMO DI GRAZIANO;via Maremmana 67/c Località La Serra;56024;SAN MINIATO;;01814560502;;;IT;;
01824050502;PALMA ROBERTO;VIA DEL PINO, 4;56020;MONTOPOLI IN VAL D"ARNO;;01824050502;;;IT;;
01824110504;ORTOFRUTTA COLORETTI DI COLORETTI MASSIMILIANO;VIA EMILIA 448;56121;PISA;;01824110504;;;;;
01829440971;DELIZIE TOSCANE S.N.C. DI MEINI F. E PECCHIOLI A.;VIA CIULLI, 21/D;59100;GALCIANA;;01829440971;;;IT;;
01830320840;LA BELLA SALVATORE AZ. AGR.LA;VIA DEI LIMONI, 14;92019;SCIACCA;;01830320840;;;IT;;
01833050477;CENTRALE SRL;Piazza del Popolo 20/c;51016;MONTECATINI TERME;;01833050477;;;IT;;
01837980612;COOPERATIVA AGRITRE' SOCIETA' AGRICOLA;VIA S.P. 259 S.S. 7 RIO LANZI SNC;81034;MONDRAGONE;;01837980612;;;;;
01838530978;ORTOFRUTTA ARCOBALENO di Pagge tti P.;Via Ciliani, 76;59100;PRATO;;01838530978;;;IT;;
01840830481;BAGAS di Baglioni & C. S.a.s.;Via NORVEGIA, 7;50126;FIRENZE;;01840830481;;;IT;;
01848580484;MACELLERIA PROCACCI & C SNC;VIA CARLO DEL GRECO, 5 B-C;50141;FIRENZE;;01848580484;;;IT;;
01856230519;PRISMA HOTEL SRL;VIA XXV APRILE, 20;52100;AREZZO;;01856230519;;;IT;;
01859050518;ALBA FRUIT S.R.L.;VIA LE CAPANNACCE, 7/8, VIA LE CAPANNACCE, 7/8 VIA LE CAPANNACCE, 7/8;52025;MONTEVARCHI;;01859050518;;;VIA LE CAPANNACCE, 7/8,;;
01866230475;VANNUCCI SRLS;Via dell"Annona, 210;51100;PISTOIA;;01866230475;;;IT;;
01877050979;RISTORANTE PEPE NERO SNC di Giannoni Mirko e Marino;VIA ZARINI 289;59100;PRATO;;01877050979;;;IT;;
01877530764;LACERENZA MULTISERVICE SRL;VIA DEL GALLITELLO 90;85100;POTENZA;;01877530764;;;IT;;
01877870475;SUPER STORE S.R.L.;VIA CAPPELLINI, 206;51100;PISTOIA;;01877870475;;;IT;;
01878430477;PRUSHI BEDRIJE;VIA SANDRO PERTINI 754/D;51100;PISTOIA;;01878430477;;;IT;;
01883270470;AZIENDA AGRICOLA NICOLA di Safina Nicola;VIA MODENESE, 400;51100;PISTOIA;;01883270470;;;IT;;
01885400513;SOCIETA" AGRICOLA FRUTTA E FIORI DI ROGHI A. & C. S.A.S;LOC. RIPA DI OLMO, 260;52100;AREZZO;;01885400513;;;IT;;
01895300497;IL FARAONE ELRAKHAWI DELLA FRUTTA;VIA EMILIA N. 147;56128;LOC.SANT"ERMETE;;01895300497;;;IT;;
01897520498;GRANDE MAGAZZINO SRLS;Corso Matteotti 327;57023;CECINA;;01897520498;;;IT;;
01899390478;PA.BA SRL;VIA MONTALBANO 220;51039;QUARRATA;;01899390478;;;IT;;
01925080978;ALIMENTARI D.V.D. snc;VIA GALCIANESE, 33-35;59100;PRATO;;01925080978;;;IT;;
